Id,Name,Year,Release Date,Duration,newDirector,newCreator,newActors,newLanguage,newCountry,newGenre
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,George Clooney,French,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,George Clooney,Spanish,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,George Clooney,Spanish,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,Matt Damon,English,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,Matt Damon,English,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,Matt Damon,French,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,Matt Damon,French,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,Matt Damon,Spanish,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,Brian Koppelman,Matt Damon,Spanish,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,George Clooney,English,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,George Clooney,English,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,George Clooney,French,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,George Clooney,French,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,George Clooney,Spanish,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,George Clooney,Spanish,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,Matt Damon,English,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,Matt Damon,English,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,Matt Damon,French,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,Matt Damon,French,USA,Thriller
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,Matt Damon,Spanish,USA,Crime
tt0496806,Ocean's Thirteen,2007,8 June 2007 (USA),122 min,Steven Soderbergh,David Levien,Matt Damon,Spanish,USA,Thriller
tt0118688,Batman & Robin,1997,20 June 1997 (USA),125 min,Joel Schumacher,Bob Kane,George Clooney,English,USA,Action
tt0118688,Batman & Robin,1997,20 June 1997 (USA),125 min,Joel Schumacher,Bob Kane,George Clooney,English,UK,Action
tt0118688,Batman & Robin,1997,20 June 1997 (USA),125 min,Joel Schumacher,Akiva Goldsman,George Clooney,English,USA,Action
tt0118688,Batman & Robin,1997,20 June 1997 (USA),125 min,Joel Schumacher,Akiva Goldsman,George Clooney,English,UK,Action
tt0146984,The Legend of Bagger Vance,2000,3 November 2000 (USA),126 min,Robert Redford,Steven Pressfield,Matt Damon,English,USA,Drama
tt0146984,The Legend of Bagger Vance,2000,3 November 2000 (USA),126 min,Robert Redford,Steven Pressfield,Matt Damon,English,USA,Fantasy
tt0146984,The Legend of Bagger Vance,2000,3 November 2000 (USA),126 min,Robert Redford,Steven Pressfield,Matt Damon,English,USA,Sport
tt0146984,The Legend of Bagger Vance,2000,3 November 2000 (USA),126 min,Robert Redford,Jeremy Leven,Matt Damon,English,USA,Drama
tt0146984,The Legend of Bagger Vance,2000,3 November 2000 (USA),126 min,Robert Redford,Jeremy Leven,Matt Damon,English,USA,Fantasy
tt0146984,The Legend of Bagger Vance,2000,3 November 2000 (USA),126 min,Robert Redford,Jeremy Leven,Matt Damon,English,USA,Sport
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,France,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,France,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,France,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,USA,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,USA,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,USA,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,Spain,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,Spain,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,Spain,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,UK,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,UK,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,English,UK,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,France,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,France,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,France,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,USA,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,USA,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,USA,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,Spain,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,Spain,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,Spain,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,UK,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,UK,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Brian Helgeland,Matt Damon,Arabic,UK,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,France,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,France,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,France,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,USA,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,USA,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,USA,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,Spain,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,Spain,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,Spain,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,UK,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,UK,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,English,UK,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,France,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,France,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,France,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,USA,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,USA,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,USA,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,Spain,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,Spain,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,Spain,Thriller
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,UK,Action
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,UK,Drama
tt0947810,Green Zone,2010,12 March 2010 (USA),115 min,Paul Greengrass,Rajiv Chandrasekaran,Matt Damon,Arabic,UK,Thriller
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Robert Kurtzman,George Clooney,English,USA,Action
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Robert Kurtzman,George Clooney,English,USA,Crime
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Robert Kurtzman,George Clooney,English,USA,Horror
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Robert Kurtzman,George Clooney,Spanish,USA,Action
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Robert Kurtzman,George Clooney,Spanish,USA,Crime
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Robert Kurtzman,George Clooney,Spanish,USA,Horror
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Quentin Tarantino,George Clooney,English,USA,Action
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Quentin Tarantino,George Clooney,English,USA,Crime
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Quentin Tarantino,George Clooney,English,USA,Horror
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Quentin Tarantino,George Clooney,Spanish,USA,Action
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Quentin Tarantino,George Clooney,Spanish,USA,Crime
tt0116367,From Dusk Till Dawn,1996,19 January 1996 (USA),108 min,Robert Rodriguez,Quentin Tarantino,George Clooney,Spanish,USA,Horror
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,David Levien,Matt Damon,English,USA,Crime
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,David Levien,Matt Damon,English,USA,Drama
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,David Levien,Matt Damon,Hebrew,USA,Crime
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,David Levien,Matt Damon,Hebrew,USA,Drama
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,David Levien,Matt Damon,Russian,USA,Crime
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,David Levien,Matt Damon,Russian,USA,Drama
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,Brian Koppelman,Matt Damon,English,USA,Crime
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,Brian Koppelman,Matt Damon,English,USA,Drama
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,Brian Koppelman,Matt Damon,Hebrew,USA,Crime
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,Brian Koppelman,Matt Damon,Hebrew,USA,Drama
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,Brian Koppelman,Matt Damon,Russian,USA,Crime
tt0128442,Rounders,1998,11 September 1998 (USA),121 min,John Dahl,Brian Koppelman,Matt Damon,Russian,USA,Drama
tt0120655,Dogma,1999,12 November 1999 (USA),130 min,Kevin Smith,Kevin Smith,Matt Damon,English,USA,Adventure
tt0120655,Dogma,1999,12 November 1999 (USA),130 min,Kevin Smith,Kevin Smith,Matt Damon,English,USA,Comedy
tt0120655,Dogma,1999,12 November 1999 (USA),130 min,Kevin Smith,Kevin Smith,Matt Damon,English,USA,Fantasy
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,English,USA,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,English,USA,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,English,UK,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,English,UK,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,Greenlandic,USA,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,Greenlandic,USA,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,Greenlandic,UK,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Alfonso Cuarón,George Clooney,Greenlandic,UK,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,English,USA,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,English,USA,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,English,UK,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,English,UK,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,Greenlandic,USA,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,Greenlandic,USA,Thriller
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,Greenlandic,UK,Sci-Fi
tt1454468,Gravity,2013,4 October 2013 (USA),91 min,Alfonso Cuarón,Jonás Cuarón,George Clooney,Greenlandic,UK,Thriller
tt0465538,Michael Clayton,2007,12 October 2007 (USA),119 min,Tony Gilroy,Tony Gilroy,George Clooney,English,USA,Crime
tt0465538,Michael Clayton,2007,12 October 2007 (USA),119 min,Tony Gilroy,Tony Gilroy,George Clooney,English,USA,Drama
tt0465538,Michael Clayton,2007,12 October 2007 (USA),119 min,Tony Gilroy,Tony Gilroy,George Clooney,English,USA,Mystery
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,George Clooney,George Clooney,English,USA,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,George Clooney,George Clooney,English,France,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,George Clooney,George Clooney,English,UK,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,George Clooney,George Clooney,English,Japan,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,Grant Heslov,George Clooney,English,USA,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,Grant Heslov,George Clooney,English,France,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,Grant Heslov,George Clooney,English,UK,Drama
tt0433383,"Good Night, and Good Luck.",2005,4 November 2005 (USA),93 min,George Clooney,Grant Heslov,George Clooney,English,Japan,Drama
tt0119978,The Rainmaker,1997,21 November 1997 (USA),135 min,Francis Ford Coppola,John Grisham,Matt Damon,English,USA,Crime
tt0119978,The Rainmaker,1997,21 November 1997 (USA),135 min,Francis Ford Coppola,John Grisham,Matt Damon,English,USA,Drama
tt0119978,The Rainmaker,1997,21 November 1997 (USA),135 min,Francis Ford Coppola,John Grisham,Matt Damon,English,USA,Thriller
tt0119978,The Rainmaker,1997,21 November 1997 (USA),135 min,Francis Ford Coppola,Francis Ford Coppola,Matt Damon,English,USA,Crime
tt0119978,The Rainmaker,1997,21 November 1997 (USA),135 min,Francis Ford Coppola,Francis Ford Coppola,Matt Damon,English,USA,Drama
tt0119978,The Rainmaker,1997,21 November 1997 (USA),135 min,Francis Ford Coppola,Francis Ford Coppola,Matt Damon,English,USA,Thriller
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,USA,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,USA,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,USA,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,Czech Republic,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,Czech Republic,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,Czech Republic,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,UK,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,UK,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,English,UK,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,USA,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,USA,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,USA,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,Czech Republic,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,Czech Republic,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,Czech Republic,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,UK,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,UK,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,French,UK,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,USA,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,USA,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,USA,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,Czech Republic,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,Czech Republic,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,Czech Republic,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,UK,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,UK,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,German,UK,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,USA,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,USA,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,USA,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,Czech Republic,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,Czech Republic,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,Czech Republic,Comedy
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,UK,Action
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,UK,Adventure
tt0355295,The Brothers Grimm,2005,26 August 2005 (USA),118 min,Terry Gilliam,Ehren Kruger,Matt Damon,Italian,UK,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,English,USA,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,English,USA,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,English,USA,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,English,Germany,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,English,Germany,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,English,Germany,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,German,USA,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,German,USA,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,German,USA,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,German,Germany,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,German,Germany,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Duncan Brantley,George Clooney,German,Germany,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,English,USA,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,English,USA,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,English,USA,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,English,Germany,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,English,Germany,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,English,Germany,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,German,USA,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,German,USA,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,German,USA,Romance
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,German,Germany,Comedy
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,German,Germany,Drama
tt0379865,Leatherheads,2008,4 April 2008 (USA),114 min,George Clooney,Rick Reilly,George Clooney,German,Germany,Romance
tt0119217,Good Will Hunting,1997,9 January 1998 (USA),126 min,Gus Van Sant,Matt Damon,Matt Damon,English,USA,Drama
tt0119217,Good Will Hunting,1997,9 January 1998 (USA),126 min,Gus Van Sant,Ben Affleck,Matt Damon,English,USA,Drama
tt0177971,The Perfect Storm,2000,30 June 2000 (USA),130 min,Wolfgang Petersen,Sebastian Junger,George Clooney,English,USA,Action
tt0177971,The Perfect Storm,2000,30 June 2000 (USA),130 min,Wolfgang Petersen,Sebastian Junger,George Clooney,English,USA,Adventure
tt0177971,The Perfect Storm,2000,30 June 2000 (USA),130 min,Wolfgang Petersen,Sebastian Junger,George Clooney,English,USA,Drama
tt0177971,The Perfect Storm,2000,30 June 2000 (USA),130 min,Wolfgang Petersen,William D. Wittliff,George Clooney,English,USA,Action
tt0177971,The Perfect Storm,2000,30 June 2000 (USA),130 min,Wolfgang Petersen,William D. Wittliff,George Clooney,English,USA,Adventure
