Id,Name,Year,Release Date,Duration,newDirector,newCreator,newActors,newLanguage,newCountry,newGenre
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,Tom Skerritt,English,UK,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,Tom Skerritt,English,UK,Sci-Fi
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,Tom Skerritt,Spanish,USA,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,Tom Skerritt,Spanish,USA,Sci-Fi
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,Tom Skerritt,Spanish,UK,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,Tom Skerritt,Spanish,UK,Sci-Fi
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,English,USA,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,English,USA,Sci-Fi
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,English,UK,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,English,UK,Sci-Fi
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,Spanish,USA,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,Spanish,USA,Sci-Fi
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,Spanish,UK,Horror
tt0078748,Alien,1979,25 May 1979 (USA),117 min,Ridley Scott,Ronald Shusett,John Hurt,Spanish,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,English,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,English,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,English,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,English,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,English,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,English,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,German,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,German,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,German,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,German,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,German,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,German,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Cantonese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Cantonese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Cantonese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Cantonese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Cantonese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Cantonese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Japanese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Japanese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Japanese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Japanese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Japanese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Japanese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Hungarian,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Hungarian,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Hungarian,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Hungarian,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Hungarian,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Harrison Ford,Hungarian,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,English,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,English,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,English,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,English,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,English,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,English,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,German,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,German,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,German,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,German,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,German,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,German,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Cantonese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Cantonese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Cantonese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Cantonese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Cantonese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Cantonese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Japanese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Japanese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Japanese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Japanese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Japanese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Japanese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Hungarian,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Hungarian,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Hungarian,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Hungarian,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Hungarian,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Rutger Hauer,Hungarian,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,English,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,English,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,English,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,English,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,English,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,English,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,German,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,German,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,German,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,German,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,German,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,German,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Cantonese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Cantonese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Cantonese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Cantonese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Cantonese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Cantonese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Japanese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Japanese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Japanese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Japanese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Japanese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Japanese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Hungarian,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Hungarian,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Hungarian,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Hungarian,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Hungarian,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,Hampton Fancher,Sean Young,Hungarian,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,English,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,English,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,English,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,English,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,English,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,English,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,German,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,German,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,German,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,German,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,German,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,German,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Cantonese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Cantonese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Cantonese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Cantonese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Cantonese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Cantonese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Japanese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Japanese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Japanese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Japanese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Japanese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Japanese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Hungarian,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Hungarian,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Hungarian,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Hungarian,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Hungarian,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Harrison Ford,Hungarian,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,English,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,English,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,English,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,English,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,English,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,English,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,German,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,German,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,German,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,German,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,German,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,German,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Cantonese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Cantonese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Cantonese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Cantonese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Cantonese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Cantonese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Japanese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Japanese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Japanese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Japanese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Japanese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Japanese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Hungarian,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Hungarian,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Hungarian,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Hungarian,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Hungarian,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Rutger Hauer,Hungarian,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,English,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,English,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,English,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,English,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,English,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,English,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,German,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,German,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,German,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,German,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,German,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,German,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Cantonese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Cantonese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Cantonese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Cantonese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Cantonese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Cantonese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Japanese,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Japanese,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Japanese,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Japanese,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Japanese,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Japanese,UK,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Hungarian,USA,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Hungarian,USA,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Hungarian,Hong Kong,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Hungarian,Hong Kong,Thriller
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Hungarian,UK,Sci-Fi
tt0083658,Blade Runner,1982,25 June 1982 (USA),117 min,Ridley Scott,David Webb Peoples,Sean Young,Hungarian,UK,Thriller
tt1375666,Inception,2010,16 July 2010 (USA),148 min,Christopher Nolan,Christopher Nolan,Leonardo DiCaprio,English,USA,Action
tt1375666,Inception,2010,16 July 2010 (USA),148 min,Christopher Nolan,Christopher Nolan,Leonardo DiCaprio,English,USA,Mystery
tt1375666,Inception,2010,16 July 2010 (USA),148 min,Christopher Nolan,Christopher Nolan,Leonardo DiCaprio,English,USA,Sci-Fi
tt1375666,Inception,2010,16 July 2010 (USA),148 min,Christopher Nolan,Christopher Nolan,Leonardo DiCaprio,English,UK,Action
